"ALambda_0","D_X","E850","SAC","SH2","SI","SIC","SIN","SIP","SLambda_0","SS","Su","U:0","U:1","U:2","XI","XI_VS","XI_alpha","XPB","XPB_VS","XPB_alpha","XS","XS_VS","XS_alpha","alpha.water","alphas","p","p_rgh","sourceXI_alpha","sourceXPB_alpha","sourceXS_alpha","sumParticulates","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
7281,1.6e-10,20.433,0.082481,0.00055874,0.2302,0.020548,0.020855,0.0016975,1582.4,0.015885,0,2.3157e-12,5.4811e-13,0,4.7276,4.4183,0.060315,69.555,39.076,0.88739,5.288,4.942,0.067465,0,0.18809,20.966,21.709,2.3974e-07,1.1994e-05,3.7087e-07,1.0152,1,7.5e-05,0.0015,7.5e-05,5e-06
7280.8,1.6e-10,19.577,0.083212,0.00055875,0.23019,0.020535,0.020871,0.0017069,1582.4,0.015989,0,2.3776e-12,5.7626e-13,0,4.7275,4.4183,0.060314,69.553,39.075,0.88737,5.288,4.942,0.067465,0,0.18809,20.937,21.709,2.3974e-07,1.1847e-05,3.7085e-07,1.0151,1,7.8e-05,0.0015,7.8e-05,5e-06
7280.6,1.6e-10,18.72,0.083944,0.00055877,0.23018,0.020522,0.020887,0.0017162,1582.3,0.016094,0,2.4395e-12,6.0441e-13,0,4.7275,4.4182,0.060314,69.551,39.074,0.88734,5.2879,4.942,0.067464,0,0.18809,20.907,21.709,2.3974e-07,1.1701e-05,3.7083e-07,1.0151,1,8.1e-05,0.0015,8.1e-05,5e-06
7280.4,1.6e-10,17.914,0.084706,0.00055878,0.23017,0.020508,0.020904,0.0017259,1582.3,0.016203,0,2.497e-12,6.3258e-13,0,4.7275,4.4182,0.060314,69.55,39.073,0.88732,5.2879,4.942,0.067464,0,0.18809,20.877,21.709,2.3973e-07,1.1552e-05,3.7081e-07,1.0151,1,8.4e-05,0.0015,8.4e-05,5e-06
7280.3,1.6e-10,17.157,0.085498,0.00055879,0.23016,0.020494,0.020921,0.001736,1582.3,0.016316,0,2.5501e-12,6.6077e-13,0,4.7275,4.4182,0.060314,69.548,39.072,0.8873,5.2879,4.9419,0.067463,0,0.18809,20.847,21.709,2.3973e-07,1.1401e-05,3.7079e-07,1.0151,1,8.7e-05,0.0015,8.7e-05,5e-06
7280.1,1.6e-10,16.401,0.08629,0.00055881,0.23015,0.02048,0.020939,0.0017461,1582.2,0.016429,0,2.6032e-12,6.8895e-13,0,4.7274,4.4182,0.060313,69.546,39.071,0.88728,5.2879,4.9419,0.067463,0,0.18809,20.817,21.709,2.3973e-07,1.125e-05,3.7077e-07,1.015,1,9e-05,0.0015,9e-05,5e-06
7279.9,1.6e-10,15.73,0.08714,0.00055882,0.23014,0.020464,0.020957,0.0017569,1582.2,0.016551,0,2.6514e-12,7.1735e-13,0,4.7274,4.4181,0.060313,69.544,39.07,0.88725,5.2878,4.9419,0.067463,0,0.18809,20.788,21.709,2.3973e-07,1.1094e-05,3.7075e-07,1.015,1,9.3e-05,0.0015,9.3e-05,5e-06
7279.7,1.6e-10,15.06,0.08799,0.00055884,0.23013,0.020449,0.020976,0.0017678,1582.2,0.016673,0,2.6995e-12,7.4575e-13,0,4.7274,4.4181,0.060313,69.542,39.069,0.88723,5.2878,4.9419,0.067462,0,0.18809,20.758,21.709,2.3973e-07,1.0939e-05,3.7073e-07,1.015,1,9.6e-05,0.0015,9.6e-05,5e-06
7279.5,1.6e-10,14.427,0.088869,0.00055885,0.23012,0.020433,0.020995,0.0017789,1582.1,0.016798,0,2.7469e-12,7.7422e-13,0,4.7274,4.4181,0.060312,69.54,39.068,0.88721,5.2878,4.9418,0.067462,0,0.18809,20.728,21.709,2.3973e-07,1.0781e-05,3.7071e-07,1.015,1,9.9e-05,0.0015,9.9e-05,5e-06
7279.3,1.6e-10,13.831,0.089776,0.00055887,0.23011,0.020417,0.021015,0.0017905,1582.1,0.016928,0,2.7935e-12,8.0277e-13,0,4.7273,4.4181,0.060312,69.538,39.066,0.88718,5.2877,4.9418,0.067461,0,0.18808,20.698,21.709,2.3973e-07,1.0621e-05,3.7068e-07,1.015,1,0.000102,0.0015,0.000102,5e-06
7279,1.6e-10,13.235,0.090683,0.00055888,0.2301,0.0204,0.021035,0.0018021,1582.1,0.017058,0,2.8402e-12,8.3131e-13,0,4.7273,4.418,0.060311,69.536,39.065,0.88715,5.2877,4.9418,0.067461,0,0.18808,20.668,21.709,2.3972e-07,1.0461e-05,3.7066e-07,1.0149,1,0.000105,0.0015,0.000105,5e-06
7278.8,1.6e-10,12.705,0.091644,0.0005589,0.23008,0.020383,0.021057,0.0018143,1582,0.017196,0,2.8882e-12,8.6018e-13,0,4.7273,4.418,0.060311,69.534,39.064,0.88713,5.2877,4.9417,0.067461,0,0.18808,20.638,21.708,2.3972e-07,1.0298e-05,3.7063e-07,1.0149,1,0.000108,0.0015,0.000108,5e-06
7278.6,1.6e-10,12.175,0.092606,0.00055891,0.23007,0.020366,0.021078,0.0018265,1582,0.017334,0,2.9363e-12,8.8906e-13,0,4.7272,4.418,0.060311,69.532,39.063,0.8871,5.2876,4.9417,0.06746,0,0.18808,20.608,21.708,2.3972e-07,1.0135e-05,3.7061e-07,1.0149,1,0.000111,0.0015,0.000111,5e-06
7278.4,1.6e-10,11.673,0.093593,0.00055893,0.23006,0.020348,0.0211,0.0018391,1581.9,0.017476,0,2.9861e-12,9.1802e-13,0,4.7272,4.4179,0.06031,69.53,39.062,0.88707,5.2876,4.9417,0.06746,0,0.18808,20.579,21.708,2.3972e-07,9.9698e-06,3.7058e-07,1.0148,1,0.000114,0.0015,0.000114,5e-06
7278.1,1.6e-10,11.2,0.094607,0.00055895,0.23005,0.02033,0.021122,0.001852,1581.9,0.017622,0,3.0378e-12,9.4708e-13,0,4.7272,4.4179,0.06031,69.528,39.06,0.88704,5.2875,4.9416,0.067459,0,0.18808,20.549,21.708,2.3972e-07,9.8035e-06,3.7056e-07,1.0148,1,0.000117,0.0015,0.000117,5e-06
7277.9,1.6e-10,10.727,0.095621,0.00055896,0.23003,0.020312,0.021144,0.0018649,1581.8,0.017768,0,3.0894e-12,9.7613e-13,0,4.7271,4.4179,0.060309,69.525,39.059,0.88701,5.2875,4.9416,0.067459,0,0.18808,20.519,21.708,2.3972e-07,9.6372e-06,3.7053e-07,1.0148,1,0.00012,0.0015,0.00012,5e-06
7277.7,1.6e-10,10.304,0.096685,0.00055898,0.23002,0.020293,0.021168,0.0018785,1581.8,0.017921,0,3.1463e-12,1.0055e-12,0,4.7271,4.4178,0.060309,69.523,39.058,0.88698,5.2875,4.9416,0.067458,0,0.18808,20.489,21.707,2.3971e-07,9.4687e-06,3.705e-07,1.0148,1,0.000123,0.0015,0.000123,5e-06
7277.4,1.6e-10,9.8814,0.09775,0.000559,0.23,0.020273,0.021191,0.0018921,1581.7,0.018074,0,3.2032e-12,1.0349e-12,0,4.7271,4.4178,0.060308,69.521,39.057,0.88695,5.2874,4.9415,0.067458,0,0.18807,20.459,21.707,2.3971e-07,9.3001e-06,3.7048e-07,1.0147,1,0.000126,0.0015,0.000126,5e-06
7277.2,1.6e-10,9.4809,0.098838,0.00055902,0.22999,0.020254,0.021215,0.0019059,1581.7,0.018231,0,3.2631e-12,1.0643e-12,0,4.727,4.4178,0.060308,69.518,39.055,0.88692,5.2874,4.9415,0.067457,0,0.18807,20.429,21.707,2.3971e-07,9.1309e-06,3.7045e-07,1.0147,1,0.000129,0.0015,0.000129,5e-06
7276.9,1.6e-10,9.1025,0.099951,0.00055903,0.22997,0.020234,0.021239,0.0019201,1581.7,0.018391,0,3.3263e-12,1.0937e-12,0,4.727,4.4177,0.060307,69.516,39.054,0.88689,5.2873,4.9414,0.067457,0,0.18807,20.399,21.707,2.3971e-07,8.9609e-06,3.7042e-07,1.0147,1,0.000132,0.0015,0.000132,5e-06
7276.6,1.6e-10,8.7242,0.10106,0.00055905,0.22996,0.020214,0.021264,0.0019343,1581.6,0.018552,0,3.3894e-12,1.1232e-12,0,4.7269,4.4177,0.060307,69.513,39.052,0.88686,5.2873,4.9414,0.067456,0,0.18807,20.369,21.706,2.3971e-07,8.791e-06,3.7039e-07,1.0146,1,0.000135,0.0015,0.000135,5e-06
7276.4,1.6e-10,8.3852,0.10222,0.00055907,0.22994,0.020193,0.021289,0.001949,1581.6,0.018719,0,3.4593e-12,1.1528e-12,0,4.7269,4.4177,0.060306,69.511,39.051,0.88683,5.2872,4.9414,0.067455,0,0.18807,20.339,21.706,2.397e-07,8.6204e-06,3.7036e-07,1.0146,1,0.000138,0.0015,0.000138,5e-06
7276.1,1.6e-10,8.0462,0.10338,0.00055909,0.22993,0.020172,0.021315,0.0019637,1581.5,0.018887,0,3.5291e-12,1.1824e-12,0,4.7269,4.4176,0.060306,69.508,39.05,0.8868,5.2872,4.9413,0.067455,0,0.18807,20.309,21.706,2.397e-07,8.4498e-06,3.7033e-07,1.0146,1,0.000141,0.0015,0.000141,5e-06
7275.8,1.6e-10,7.7245,0.10456,0.00055911,0.22991,0.020151,0.021341,0.0019788,1581.5,0.019058,0,3.6025e-12,1.2119e-12,0,4.7268,4.4176,0.060305,69.506,39.048,0.88676,5.2872,4.9413,0.067454,0,0.18807,20.279,21.705,2.397e-07,8.2793e-06,3.703e-07,1.0145,1,0.000144,0.0015,0.000144,5e-06
7275.6,1.6e-10,7.4204,0.10576,0.00055913,0.22989,0.02013,0.021367,0.0019941,1581.4,0.019232,0,3.6793e-12,1.2413e-12,0,4.7268,4.4176,0.060305,69.503,39.047,0.88673,5.2871,4.9412,0.067454,0,0.18806,20.249,21.705,2.397e-07,8.1088e-06,3.7027e-07,1.0145,1,0.000147,0.0015,0.000147,5e-06
7275.3,1.6e-10,7.1162,0.10697,0.00055914,0.22988,0.020108,0.021394,0.0020094,1581.4,0.019406,0,3.7561e-12,1.2707e-12,0,4.7267,4.4175,0.060304,69.5,39.045,0.8867,5.2871,4.9412,0.067453,0,0.18806,20.218,21.705,2.3969e-07,7.9384e-06,3.7024e-07,1.0145,1,0.00015,0.0015,0.00015,5e-06
7275,1.6e-10,6.8429,0.10821,0.00055916,0.22986,0.020086,0.021421,0.0020252,1581.3,0.019587,0,3.8398e-12,1.3e-12,0,4.7267,4.4175,0.060304,69.498,39.044,0.88666,5.287,4.9411,0.067452,0,0.18806,20.188,21.704,2.3969e-07,7.769e-06,3.7021e-07,1.0144,1,0.000153,0.0015,0.000153,5e-06
