,0,1,2,3,4,5,6,7,8,9,SSout,SACout,SICout,SH2out,SINout,SIPout,SIout,XPBout,XSout,XIout,time
405,314.30122612609676,311.4876305258477,0.0005089429292701066,1.8563208908697948,86.8991820162522,17.717665287021166,151.21398569793848,392.8639423356559,124.41277405869045,103.46307877695789,314.30122612609676,311.4876305258477,0.0005089429292701066,1.8563208908697948,86.8991820162522,17.717665287021166,151.21398569793848,392.8639423356559,124.41277405869045,103.46307877695789,1.0137672090112642
406,313.88050615088923,310.9321079176893,0.0005111118963871289,1.8213428072023423,86.81691994770166,17.703324791502872,151.2173387635319,393.79461294947424,124.47929822778863,103.47264390636094,313.88050615088923,310.9321079176893,0.0005111118963871289,1.8213428072023423,86.81691994770166,17.703324791502872,151.2173387635319,393.79461294947424,124.47929822778863,103.47264390636094,1.016270337922403
407,313.458582632428,310.3754526338145,0.0005132898503805099,1.7864946800455268,86.73448008041976,17.688953269724827,151.22069362421178,394.72728425263074,124.54602046115538,103.48221415652107,313.458582632428,310.3754526338145,0.0005132898503805099,1.7864946800455268,86.73448008041976,17.688953269724827,151.22069362421178,394.72728425263074,124.54602046115538,103.48221415652107,1.018773466833542
408,313.035451945722,309.8176633914819,0.000515477005258306,1.7517849902771627,86.65186274711803,17.67455077969418,151.22405028532037,395.6619522345383,124.61294117388617,103.49178954267802,313.035451945722,309.8176633914819,0.000515477005258306,1.7517849902771627,86.65186274711803,17.67455077969418,151.22405028532037,395.6619522345383,124.61294117388617,103.49178954267802,1.0212765957446808
409,312.6111104627458,309.2587389245314,0.0005176735801079586,1.717222428032545,86.56906829961397,17.66011738275069,151.22740875221135,396.5986126627592,124.6800607800748,103.50137008010357,312.6111104627458,309.2587389245314,0.0005176735801079586,1.717222428032545,86.56906829961397,17.66011738275069,151.22740875221135,396.5986126627592,124.6800607800748,103.50137008010357,1.0237797246558198
410,312.1855545526824,308.6986779837636,0.000519879799114617,1.6828158935290003,86.48609710895246,17.645653143587893,151.2307690302493,397.53726108161004,124.74737969276315,103.51095578410124,312.1855545526824,308.6986779837636,0.000519879799114617,1.6828158935290003,86.48609710895246,17.645653143587893,151.2307690302493,397.53726108161004,124.74737969276315,103.51095578410124,1.0262828535669588
411,311.7587805821671,308.1374793373184,0.0005220958915658503,1.6485744973417542,86.40294956548004,17.631158130266083,151.2341311248099,398.4778928113139,124.8148983238912,103.5205466700062,311.7587805821671,308.1374793373184,0.0005220958915658503,1.6485744973417542,86.40294956548004,17.631158130266083,151.2341311248099,398.4778928113139,124.8148983238912,103.5205466700062,1.0287859824780976
412,311.3307849155332,307.57514177105446,0.0005243220918411459,1.6145075600665488,86.31962607886692,17.616632414216124,151.2374950412801,399.420502947762,124.88261708424665,103.53014275318526,311.3307849155332,307.57514177105446,0.0005243220918411459,1.6145075600665488,86.31962607886692,17.616632414216124,151.2374950412801,399.420502947762,124.88261708424665,103.53014275318526,1.0312891113892366
413,310.9015639150597,307.01166408892965,0.0005265586393844825,1.5806246112997726,86.23612707807018,17.6020760702331,151.24086078505786,400.3650863629565,124.95053638341444,103.53974404903687,310.9015639150597,307.01166408892965,0.0005265586393844825,1.5806246112997726,86.23612707807018,17.6020760702331,151.24086078505786,400.3650863629565,124.95053638341444,103.53974404903687,1.0337922403003754
414,310.47111394121777,306.4470451133783,0.0005288057786581599,1.54693538786227,86.15245301123188,17.587489176458465,151.24422836155213,401.31163770621333,125.01865662972692,103.5493505729908,310.47111394121777,306.4470451133783,0.0005288057786581599,1.54693538786227,86.15245301123188,17.587489176458465,151.24422836155213,401.31163770621333,125.01865662972692,103.5493505729908,1.0362953692115144
415,310.03943135291814,305.88128368568835,0.0005310637590759394,1.513449831188797,86.06860434550532,17.57287181434981,151.24759777618272,402.26015140619734,125.08697823021382,103.55896234050824,310.03943135291814,305.88128368568835,0.0005310637590759394,1.513449831188797,86.06860434550532,17.57287181434981,151.24759777618272,402.26015140619734,125.08697823021382,103.55896234050824,1.0387984981226532
416,309.6065125077562,305.31437866637225,0.0005333328349134707,1.480178083800217,85.98458156680168,17.558224068636665,151.2509690343806,403.21062167388453,125.15550159055337,103.56857936708163,309.6065125077562,305.31437866637225,0.0005333328349134707,1.480178083800217,85.98458156680168,17.558224068636665,151.2509690343806,403.21062167388453,125.15550159055337,103.56857936708163,1.0413016270337923
417,309.1723537622546,304.74632893553564,0.0005356132651938367,1.447130484771896,85.90038517945021,17.543546027261215,151.2543421415875,404.16304250653025,125.22422711502367,103.57820166823441,309.1723537622546,304.74632893553564,0.0005356132651938367,1.447130484771896,85.90038517945021,17.543546027261215,151.2543421415875,404.16304250653025,125.22422711502367,103.57820166823441,1.0438047559449313
418,308.73695147210225,304.1771333932367,0.0005379053135459952,1.4143175641072483,85.81601570576296,17.528837781302393,151.25771710325614,405.11740769274456,125.29315520645554,103.5878292595212,308.73695147210225,304.1771333932367,0.0005379053135459952,1.4143175641072483,85.81601570576296,17.528837781302393,151.25771710325614,405.11740769274456,125.29315520645554,103.5878292595212,1.04630788485607
419,308.30030199238865,303.60679095983966,0.0005402092480337705,1.381750035922457,85.73147368549651,17.514099424882,151.26109392485003,406.0737108187663,125.36228626618629,103.59746215652743,308.30030199238865,303.60679095983966,0.0005402092480337705,1.381750035922457,85.73147368549651,17.514099424882,151.26109392485003,406.0737108187663,125.36228626618629,103.59746215652743,1.048811013767209
420,307.8624016778312,303.0353005763571,0.0005425253409530079,1.3494387903449465,85.64675967520175,17.499331055051325,151.2644726118434,407.03194527603955,125.43162069401536,103.60710037486942,307.8624016778312,303.0353005763571,0.0005425253409530079,1.3494387903449465,85.64675967520175,17.499331055051325,151.2644726118434,407.03194527603955,125.43162069401536,103.60710037486942,1.0513141426783479
421,307.4232468829956,302.46266120478145,0.000544853868594421,1.3173948840261602,85.56187424745292,17.484532771656653,151.26785316972135,407.99210427019204,125.50115888816164,103.61674393019406,307.4232468829956,302.46266120478145,0.000544853868594421,1.3173948840261602,85.56187424745292,17.484532771656653,151.26785316972135,407.99210427019204,125.50115888816164,103.61674393019406,1.053817271589487
422,306.98283396250685,301.8888718284018,0.0005471951109696457,1.2856295291676314,85.47681798994677,17.469704677182147,151.27123560397962,408.95418083152146,125.57090124522296,103.62639283817889,306.98283396250685,301.8888718284018,0.0005471951109696457,1.2856295291676314,85.47681798994677,17.469704677182147,151.27123560397962,408.95418083152146,125.57090124522296,103.62639283817889,1.0563204005006257
423,306.5411592658549,301.3139314505952,0.0005495493519128683,1.254154097569875,85.39159150533412,17.454846876720463,151.27461992013275,409.9181678167667,125.64084816072551,103.63604711455494,306.5411592658549,301.3139314505952,0.0005495493519128683,1.254154097569875,85.39159150533412,17.454846876720463,151.27461992013275,409.9181678167667,125.64084816072551,103.63604711455494,1.0588235294117647
424,306.09821915360004,300.73783909963134,0.0005519168774939245,1.2229800570687503,85.30619540745082,17.439959477315416,151.27800612368995,410.884057953544,125.71100002734207,103.64570677503812,306.09821915360004,300.73783909963134,0.0005519168774939245,1.2229800570687503,85.30619540745082,17.439959477315416,151.27800612368995,410.884057953544,125.71100002734207,103.64570677503812,1.0613266583229037
425,305.6540099817012,300.16059382442694,0.0005542979768365486,1.19211900422498,85.22063032252058,17.425042588171742,151.28139422017884,411.8518438257773,125.78135723659072,103.65537183539676,305.6540099817012,300.16059382442694,0.0005542979768365486,1.19211900422498,85.22063032252058,17.425042588171742,151.28139422017884,411.8518438257773,125.78135723659072,103.65537183539676,1.0638297872340425
426,305.2085281068938,299.5821946962817,0.0005566929412717388,1.1615826303640608,85.13489688680966,17.410096320246012,151.28478421513756,412.8215179011753,125.85192017823562,103.66504231142918,305.2085281068938,299.5821946962817,0.0005566929412717388,1.1615826303640608,85.13489688680966,17.410096320246012,151.28478421513756,412.8215179011753,125.85192017823562,103.66504231142918,1.0663329161451816
427,304.7617698868378,299.0026408090945,0.0005591020638424108,1.131382701652389,85.04899574494299,17.39512078595297,151.28817611411466,413.7930725508181,125.92268924026216,103.67471821896348,304.7617698868378,299.0026408090945,0.0005591020638424108,1.131382701652389,85.04899574494299,17.39512078595297,151.28817611411466,413.7930725508181,125.92268924026216,103.67471821896348,1.0688360450563203
428,304.31373168029893,298.4219312795621,0.0005615256387529829,1.1015310369470386,84.9629275480306,17.380116098838737,151.29156992266897,414.76650007095327,125.99366480885058,103.68439957385714,304.31373168029893,298.4219312795621,0.0005615256387529829,1.1015310369470386,84.9629275480306,17.380116098838737,151.29156992266897,414.76650007095327,125.99366480885058,103.68439957385714,1.0713391739674594
429,303.8644098471576,297.840065247311,0.0005639639607786715,1.072039484012119,84.8766929516339,17.36508237322611,151.29496564636983,415.74179270664354,126.06484726837091,103.6940863919973,303.8644098471576,297.840065247311,0.0005639639607786715,1.072039484012119,84.8766929516339,17.36508237322611,151.29496564636983,415.74179270664354,126.06484726837091,103.6940863919973,1.0738423028785984
430,303.41380074742847,297.2570418747774,0.0005664173246991026,1.0429198967013054,84.79029261371514,17.350019723856857,151.2983632907983,416.71894267557695,126.13623700148418,103.70377868930512,303.41380074742847,297.2570418747774,0.0005664173246991026,1.0429198967013054,84.79029261371514,17.350019723856857,151.2983632907983,416.71894267557695,126.13623700148418,103.70377868930512,1.0763454317897372
431,302.9619007436048,296.6728603478236,0.0005688860244040942,1.014184098942883,84.70372719177945,17.334928265393316,151.30176286154392,417.6979422013824,126.20783438889706,103.7134764817255,302.9619007436048,296.6728603478236,0.0005688860244040942,1.014184098942883,84.70372719177945,17.334928265393316,151.30176286154392,417.6979422013824,126.20783438889706,103.7134764817255,1.0788485607008762
432,302.50870619908017,296.08751987540364,0.0005713703522622733,0.9858438592765698,84.61699734053126,17.31980811200955,151.305164364207,418.67878354082296,126.27963980953321,103.72317978523394,302.50870619908017,296.08751987540364,0.0005713703522622733,0.9858438592765698,84.61699734053126,17.31980811200955,151.305164364207,418.67878354082296,126.27963980953321,103.72317978523394,1.081351689612015
433,302.05421347838086,295.5010196896208,0.0005738705982832669,0.9579108570760773,84.53010370899305,17.30465937688888,151.30856780439788,419.6614590173022,126.35165364051703,103.7328886158352,302.05421347838086,295.5010196896208,0.0005738705982832669,0.9579108570760773,84.53010370899305,17.30465937688888,151.30856780439788,419.6614590173022,126.35165364051703,103.7328886158352,1.083854818523154
434,301.59841895351224,294.91335904703084,0.0005763870487311874,0.9303966266591799,84.44304693631697,17.289482171493322,151.3119731877274,420.64596106979246,126.42387625652759,103.7426029895349,301.59841895351224,294.91335904703084,0.0005763870487311874,0.9303966266591799,84.44304693631697,17.289482171493322,151.3119731877274,420.64596106979246,126.42387625652759,103.7426029895349,1.0863579474342928
435,301.1413189846216,294.324537224424,0.0005789199867627141,0.9033125829074206,84.35582765208723,17.27427660561625,151.31538051983622,421.63228224861973,126.49630803182465,103.75232292242389,301.1413189846216,294.324537224424,0.0005789199867627141,0.9033125829074206,84.35582765208723,17.27427660561625,151.31538051983622,421.63228224861973,126.49630803182465,103.75232292242389,1.0888610763454318
436,300.68290993914513,293.73455352285293,0.0005814696898721997,0.8766699183210844,84.26844646933785,17.25904278616467,151.31878980636526,422.62041529733204,126.56894933827543,103.76204843059362,300.68290993914513,293.73455352285293,0.0005814696898721997,0.8766699183210844,84.26844646933785,17.25904278616467,151.31878980636526,422.62041529733204,126.56894933827543,103.76204843059362,1.0913642052565709
437,300.2231881851676,293.1434072660027,0.0005840364294010202,0.8504795831521726,84.18090398217713,17.243780816744813,151.32220105296534,423.6103531800772,126.64180054607266,103.77177953016408,300.2231881851676,293.1434072660027,0.0005840364294010202,0.8504795831521726,84.18090398217713,17.243780816744813,151.32220105296534,423.6103531800772,126.64180054607266,103.77177953016408,1.0938673341677096
438,299.7621500911805,292.5510977999207,0.000586620469471672,0.8247522423694528,84.09320076204573,17.228490797009492,151.3256142652973,424.60208912509495,126.71486202378968,103.78151623728372,299.7621500911805,292.5510977999207,0.000586620469471672,0.8247522423694528,84.09320076204573,17.228490797009492,151.3256142652973,424.60208912509495,126.71486202378968,103.78151623728372,1.0963704630788487
439,299.2997920257894,291.95762449268307,0.0005892220658832548,0.7994982310529564,84.00533735383058,17.213172821980272,151.32902944903205,425.59561666988304,126.78813413844566,103.79125856812941,299.2997920257894,291.95762449268307,0.0005892220658832548,0.7994982310529564,84.00533735383058,17.213172821980272,151.32902944903205,425.59561666988304,126.78813413844566,103.79125856812941,1.0988735919899875
440,298.8361103578014,291.3629867340918,0.0005918414649343359,0.7747275068486178,83.91731427175895,17.197826981331346,151.33244660984954,426.59092970893073,126.86161725553664,103.80100653890437,298.8361103578014,291.3629867340918,0.0005918414649343359,0.7747275068486178,83.91731427175895,17.197826981331346,151.33244660984954,426.59092970893073,126.86161725553664,103.80100653890437,1.1013767209011265
441,298.3711014544528,290.76718393491797,0.0005944789023896254,0.7504496081989408,83.8291319956027,17.182453358727415,151.33586575344123,427.58802253777895,126.9353117392648,103.81076016584414,298.3711014544528,290.76718393491797,0.0005944789023896254,0.7504496081989408,83.8291319956027,17.182453358727415,151.33586575344123,427.58802253777895,126.9353117392648,103.81076016584414,1.1038798498122653
442,297.9047616824085,290.1702155266932,0.0005971346021626062,0.7266736011216485,83.74079096616546,17.16705203103664,151.33928688550768,428.5868899055141,127.00921795248462,103.82051946521015,297.9047616824085,290.1702155266932,0.0005971346021626062,0.7266736011216485,83.74079096616546,17.16705203103664,151.33928688550768,428.5868899055141,127.00921795248462,103.82051946521015,1.1063829787234043
443,297.4370874067416,289.57208096100334,0.0005998087751772794,0.7034080331840081,83.65229158118578,17.151623067615947,151.342710011759,429.5875270623547,127.0833362568648,103.83028445329198,297.4370874067416,289.57208096100334,0.0005998087751772794,0.7034080331840081,83.65229158118578,17.151623067615947,151.342710011759,429.5875270623547,127.0833362568648,103.83028445329198,1.1088861076345433
444,296.96807499036305,288.9727797088277,0.0006025016181838474,0.6806608856090297,83.56363419111901,17.136166529575423,151.3461351379154,430.5899298086568,127.15766701300892,103.84005514640722,296.96807499036305,288.9727797088277,0.0006025016181838474,0.6806608856090297,83.56363419111901,17.136166529575423,151.3461351379154,430.5899298086568,127.15766701300892,103.84005514640722,1.1113892365456821
445,296.4977207933864,288.37231125981174,0.0006052133125884812,0.658439525935438,83.47481909495689,17.12068246904906,151.34956226970698,431.5940945434833,127.23221058058736,103.84983156090162,296.4977207933864,288.37231125981174,0.0006052133125884812,0.658439525935438,83.47481909495689,17.12068246904906,151.34956226970698,431.5940945434833,127.23221058058736,103.84983156090162,1.1138923654568211
446,296.0260211724276,287.7706751214745,0.0006079440233093124,0.6367506617214242,83.38584653612574,17.105170928479353,151.35299141287356,432.6000183122497,127.30696731848163,103.85961371314907,296.0260211724276,287.7706751214745,0.0006079440233093124,0.6367506617214242,83.38584653612574,17.105170928479353,151.35299141287356,432.6000183122497,127.30696731848163,103.85961371314907,1.11639549436796
447,295.55297247982674,287.16787081834866,0.0006106938976714124,0.6156002958069542,83.29671669850757,17.089631939923287,151.35642257316505,433.6076988529415,127.3819375849416,103.86940161955197,295.55297247982674,287.16787081834866,0.0006106938976714124,0.6156002958069542,83.29671669850757,17.089631939923287,151.35642257316505,433.6076988529415,127.3819375849416,103.86940161955197,1.118898623279099
448,295.07857106278186,286.5638978910588,0.0006134630643537828,0.5949936836614044,83.20742970262793,17.074065524387393,151.35985575634146,434.61713464038405,127.45712173775615,103.8791952965415,295.07857106278186,286.5638978910588,0.0006134630643537828,0.5949936836614044,83.20742970262793,17.074065524387393,151.35985575634146,434.61713464038405,127.45712173775615,103.8791952965415,1.1214017521902377
449,294.60281332373825,285.9587559316742,0.0006162516312978502,0.5749352551437922,83.11798560666426,17.05847169200415,151.36329096807927,435.6283248772937,127.53252012609006,103.88899476031094,294.60281332373825,285.9587559316742,0.0006162516312978502,0.5749352551437922,83.11798560666426,17.05847169200415,151.36329096807927,435.6283248772937,127.53252012609006,103.88899476031094,1.1239048811013768
450,294.1256955471945,285.3524444788369,0.0006190596880641492,0.5554286911566015,83.02838439056912,17.042850439261247,151.3667282142346,436.6412696708219,127.60813311425306,103.89880002756571,294.1256955471945,285.3524444788369,0.0006190596880641492,0.5554286911566015,83.02838439056912,17.042850439261247,151.3667282142346,436.6412696708219,127.60813311425306,103.89880002756571,1.1264080100125158
451,293.64721406177347,284.74496311579264,0.0006218873018372971,0.536476779726968,82.93862596471247,17.027201750510365,151.3701675005946,437.655969939599,127.68396105951064,103.90861111481468,293.64721406177347,284.74496311579264,0.0006218873018372971,0.536476779726968,82.93862596471247,17.027201750510365,151.3701675005946,437.655969939599,127.68396105951064,103.90861111481468,1.1289111389236546
452,293.16736518773274,284.13631143776564,0.000624734517757729,0.5180814235972039,82.84871016365706,17.011525596880983,151.3736088329562,438.6724274836457,127.7600043193701,103.91842803859426,293.16736518773274,284.13631143776564,0.000624734517757729,0.5180814235972039,82.84871016365706,17.011525596880983,151.3736088329562,438.6724274836457,127.7600043193701,103.91842803859426,1.1314142678347936
453,292.6861451002906,283.52648903677783,0.0006276013580171067,0.5002436067850671,82.75863673105161,16.995821933644937,151.3770522173392,439.69064515541356,127.83626326494054,103.92825081607702,292.6861451002906,283.52648903677783,0.0006276013580171067,0.5002436067850671,82.75863673105161,16.995821933644937,151.3770522173392,439.69064515541356,127.83626326494054,103.92825081607702,1.1339173967459324
454,292.2035503762388,282.9154955567945,0.0006304878226705947,0.48296341375929913,82.66840536974857,16.980090708960116,151.38049765912604,440.7106262953089,127.9127382280765,103.93807946261666,292.2035503762388,282.9154955567945,0.0006304878226705947,0.48296341375929913,82.66840536974857,16.980090708960116,151.38049765912604,440.7106262953089,127.9127382280765,103.93807946261666,1.1364205256570714
455,291.7195771595324,282.30333060729095,0.000633393887513896,0.4662399639801094,82.57801566200463,16.96433184994846,151.38394516437026,441.73237563161194,127.98942958228379,103.94791399548228,291.7195771595324,282.30333060729095,0.000633393887513896,0.4662399639801094,82.57801566200463,16.96433184994846,151.38394516437026,441.73237563161194,127.98942958228379,103.94791399548228,1.1389236545682102
456,291.2342217316956,281.68999382021326,0.0006363195049965567,0.450071434405936,82.48746712194902,16.948545271849746,151.38739473889999,442.75589868943797,128.0663376876396,103.95775443129938,291.2342217316956,281.68999382021326,0.0006363195049965567,0.450071434405936,82.48746712194902,16.948545271849746,151.38739473889999,442.75589868943797,128.0663376876396,103.95775443129938,1.1414267834793492
457,290.74748035606274,281.07548483306033,0.0006392646040539976,0.4344550562768357,82.396759181398,16.93273087554671,151.3908463885604,443.78120195043977,128.1434629059673,103.96760078674234,290.74748035606274,281.07548483306033,0.0006392646040539976,0.4344550562768357,82.396759181398,16.93273087554671,151.3908463885604,443.78120195043977,128.1434629059673,103.96760078674234,1.1439299123904882
458,290.25934928145745,280.4598032881785,0.0006422290902162323,0.4193871191274223,82.30589119043968,16.916888547667057,151.39430011920652,444.808292846095,128.22080560059354,103.97745307851338,290.25934928145745,280.4598032881785,0.0006422290902162323,0.4193871191274223,82.30589119043968,16.916888547667057,151.39430011920652,444.808292846095,128.22080560059354,103.97745307851338,1.146433041301627
459,289.7698247411486,279.84294883157344,0.0006452128459225176,0.40486298321876213,82.21486241832372,16.901018160738598,151.39775593670316,445.83717974729336,128.29836613656022,103.98731132334278,289.7698247411486,279.84294883157344,0.0006452128459225176,0.40486298321876213,82.21486241832372,16.901018160738598,151.39775593670316,445.83717974729336,128.29836613656022,103.98731132334278,1.148936170212766
460,289.2789029518138,279.2249211117433,0.0006482157309913243,0.39087709823778805,82.12367205489204,16.885119573438782,151.40121384692495,446.86787194763093,128.37614488083506,103.99717553798894,289.2789029518138,279.2249211117433,0.0006482157309913243,0.39087709823778805,82.12367205489204,16.885119573438782,151.40121384692495,446.86787194763093,128.37614488083506,103.99717553798894,1.1514392991239049
461,288.78658011252884,278.60571977854715,0.0006512375832545132,0.37742302862534727,82.03231921258471,16.869192630944532,151.40467385575653,447.90037964001846,128.45414220251598,104.00704573923856,288.78658011252884,278.60571977854715,0.0006512375832545132,0.37742302862534727,82.03231921258471,16.869192630944532,151.40467385575653,447.90037964001846,128.45414220251598,104.00704573923856,1.1539424280350439
462,288.2928524037825,277.9853444821131,0.000654278219339739,0.3644934848897699,81.94080292896592,16.853237165372807,151.40813596909243,448.9347138872465,128.53235847303063,104.01692194390684,288.2928524037825,277.9853444821131,0.000654278219339739,0.3644934848897699,81.94080292896592,16.853237165372807,151.40813596909243,448.9347138872465,128.53235847303063,104.01692194390684,1.1564455569461827
463,287.79771598652377,277.36379487179636,0.0006573374355962514,0.352080360713607,81.84912216975472,16.83725299630918,151.4116001928373,449.97088658668014,128.61079406632786,104.02680416883749,287.79771598652377,277.36379487179636,0.0006573374355962514,0.352080360713607,81.84912216975472,16.83725299630918,151.4116001928373,449.97088658668014,128.61079406632786,104.02680416883749,1.1589486858573217
464,287.30116700125166,276.74107059519594,0.0006604150091537252,0.3401747754370812,81.75727583232636,16.821239931418532,151.41506653290594,451.00891042948643,128.68944935906103,104.03669243090324,287.30116700125166,276.74107059519594,0.0006604150091537252,0.3401747754370812,81.75727583232636,16.821239931418532,151.41506653290594,451.00891042948643,128.68944935906103,104.03669243090324,1.1614518147684607
465,286.8032015671495,276.1171712972351,0.000663510699101771,0.3287671214215888,81.66526274964214,16.805197767130473,151.41853499522313,452.0487988548824,128.76832473076146,104.04658674700593,286.8032015671495,276.1171712972351,0.000663510699101771,0.3287671214215888,81.66526274964214,16.805197767130473,151.41853499522313,452.0487988548824,128.76832473076146,104.04658674700593,1.1639549436795995
466,286.30381578127174,275.49209661931314,0.0006666242477760239,0.3178471157264627,81.57308169456029,16.78912628939118,151.42200558572415,453.09056599995546,128.84742056400083,104.05648713407655,286.30381578127174,275.49209661931314,0.0006666242477760239,0.3178471157264627,81.57308169456029,16.78912628939118,151.42200558572415,453.09056599995546,128.84742056400083,104.05648713407655,1.1664580725907385
467,285.80300571778724,274.86584619853454,0.0006697553821353001,0.3074038554744351,81.48073138447448,16.773025274472484,151.42547831035463,454.1342266456771,128.926737244542,104.06639360907579,285.80300571778724,274.86584619853454,0.0006697553821353001,0.3074038554744351,81.48073138447448,16.773025274472484,151.42547831035463,454.1342266456771,128.926737244542,104.06639360907579,1.1689612015018773
468,285.3007674272832,274.23841966701923,0.0006729038152132109,0.29742587623754835,81.38821048622422,16.75689448982828,151.42895317507057,455.1797961597613,129.00627516147733,104.07630618899411,285.3007674272832,274.23841966701923,0.0006729038152132109,0.29742587623754835,81.38821048622422,16.75689448982828,151.42895317507057,455.1797961597613,129.00627516147733,104.07630618899411,1.1714643304130163
469,284.7970969361334,273.6098166512983,0.0006760692476269364,0.28790121274632174,81.2955176212166,16.74073369498785,151.4324301858384,456.22729043706806,129.08603470735352,104.08622489085197,284.7970969361334,273.6098166512983,0.0006760692476269364,0.28790121274632174,81.2955176212166,16.74073369498785,151.4324301858384,456.22729043706806,129.08603470735352,104.08622489085197,1.1739674593241551
470,284.2919902459326,272.9800367717966,0.0006792513691255053,0.2788174612113373,81.20265137069936,16.724542642475587,151.43590934863548,457.2767258382517,129.1660162782833,104.09614973170028,284.2919902459326,272.9800367717966,0.0006792513691255053,0.2788174612113373,81.20265137069936,16.724542642475587,151.43590934863548,457.2767258382517,129.1660162782833,104.09614973170028,1.1764705882352942
471,283.7854433329996,272.34907964240693,0.0006824498601599799,0.2701618425477208,81.10961028112457,16.70832107874646,151.4393906694496,458.32811912736236,129.2462202740427,104.10608072862055,283.7854433329996,272.34907964240693,0.0006824498601599799,0.2701618425477208,81.10961028112457,16.70832107874646,151.4393906694496,458.32811912736236,129.2462202740427,104.10608072862055,1.1789737171464332
472,283.2774521479506,271.7169448701531,0.0006856643934583222,0.26192126580859054,81.01639286954295,16.69206874512696,151.44287415427968,459.38148740909077,129.3266470981542,104.11601789872518,283.2774521479506,271.7169448701531,0.0006856643934583222,0.26192126580859054,81.01639286954295,16.69206874512696,151.44287415427968,459.38148740909077,129.3266470981542,104.11601789872518,1.181476846057572
473,282.76801261534075,271.0836320549435,0.0006888946355884658,0.25408239116226206,80.92299762897217,16.675785378751307,151.44635980913537,460.4368480663285,129.40729715795635,104.1259612591578,282.76801261534075,271.0836320549435,0.0006888946355884658,0.25408239116226206,80.92299762897217,16.675785378751307,151.44635980913537,460.4368480663285,129.40729715795635,104.1259612591578,1.183979974968711
474,282.2571206332133,270.4491407893692,0.0006921402484813302,0.24663169127106457,80.82942303362367,16.659470713473223,151.44984764003746,461.4942186993597,129.4881708646828,104.13591082709378,282.2571206332133,270.4491407893692,0.0006921402484813302,0.24663169127106457,80.82942303362367,16.659470713473223,151.44984764003746,461.4942186993597,129.4881708646828,104.13591082709378,1.1864831038798498
475,281.7447720733007,269.81347065875036,0.0006954008909725624,0.23955551345629947,80.73566754426905,16.64312448080186,151.453337653018,462.55361706347077,129.56926863344177,104.14586661974002,281.7447720733007,269.81347065875036,0.0006954008909725624,0.23955551345629947,80.73566754426905,16.64312448080186,151.453337653018,462.55361706347077,129.56926863344177,104.14586661974002,1.1889862327909888
476,281.2309627805566,269.1766212410651,0.0006986762201897243,0.23284013563497674,80.64172961300866,16.626746410733517,151.4568298541201,463.615061013477,129.650590883291,104.15582865433555,281.2309627805566,269.1766212410651,0.0006986762201897243,0.23284013563497674,80.64172961300866,16.626746410733517,151.4568298541201,463.615061013477,129.650590883291,104.15582865433555,1.1914893617021276
477,280.7156885732287,268.53859210708544,0.0007019658929290166,0.2264718218610879,80.54760768806571,16.61033623258783,151.4603242493981,464.67856844798024,129.73213803722865,104.16579694815175,280.7156885732287,268.53859210708544,0.0007019658929290166,0.2264718218610879,80.54760768806571,16.61033623258783,151.4603242493981,464.67856844798024,129.73213803722865,104.16579694815175,1.1939924906132666
478,280.1989452425257,267.89938282047206,0.0007052695669798474,0.22043687577395923,80.45330021836506,16.593893675806438,151.46382084491827,465.74415725610936,129.8139105222426,104.17577151849302,280.1989452425257,267.89938282047206,0.0007052695669798474,0.22043687577395923,80.45330021836506,16.593893675806438,151.46382084491827,465.74415725610936,129.8139105222426,104.17577151849302,1.1964956195244056
479,279.68072855296157,267.2589929381,0.0007085869023222633,0.21472168894565086,80.35880565774553,16.577418470687636,151.4673196467581,466.81184526855833,129.89590876925567,104.18575238269665,279.68072855296157,267.2589929381,0.0007085869023222633,0.21472168894565086,80.35880565774553,16.577418470687636,151.4673196467581,466.81184526855833,129.89590876925567,104.18575238269665,1.1989987484355444
480,279.16103424217226,266.61742201030785,0.0007119175622879191,0.20931278776538378,80.26412246899906,16.560910349090918,151.47082066100705,467.8816502106126,129.97813321314632,104.19573955813354,279.16103424217226,266.61742201030785,0.0007119175622879191,0.20931278776538378,80.26412246899906,16.560910349090918,151.47082066100705,467.8816502106126,129.97813321314632,104.19573955813354,1.2015018773466835
481,278.6398580213141,265.9746695813382,0.0007152612145587769,0.20419687380119714,80.16924912741,16.544369045054264,151.47432389376615,468.9535896610169,130.06058429268174,104.20573306220808,278.6398580213141,265.9746695813382,0.0007152612145587769,0.20419687380119714,80.16924912741,16.544369045054264,151.47432389376615,468.9535896610169,130.06058429268174,104.20573306220808,1.2040050062578223
482,278.1171955751436,265.3307351897464,0.0007186175321176617,0.19936086222829585,80.07418412410047,16.527794295377717,151.4778293511485,470.0276810130805,130.1432624504949,104.21573291235876,278.1171955751436,265.3307351897464,0.0007186175321176617,0.19936086222829585,80.07418412410047,16.527794295377717,151.4778293511485,470.0276810130805,130.1432624504949,104.21573291235876,1.2065081351689613
483,277.5930425622447,264.6856183688862,0.000721986194089508,0.19479191586282332,79.97892596901632,16.51118584014408,151.4813370392792,471.1039414399753,130.22616813303887,104.22573912605826,277.5930425622447,264.6856183688862,0.000721986194089508,0.19479191586282332,79.97892596901632,16.51118584014408,151.4813370392792,471.1039414399753,130.22616813303887,104.22573912605826,1.2090112640801
