"ALambda_0","D_X","E850","SAC","SH2","SI","SIC","SIN","SIP","SLambda_0","SS","Su","U:0","U:1","U:2","XI","XI_VS","XI_alpha","XPB","XPB_VS","XPB_alpha","XS","XS_VS","XS_alpha","alpha.water","alphas","appXPB","p","p_rgh","sourceXI_alpha","sourceXPB_alpha","sourceXS_alpha","sumParticulates","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
6904.5,1.728e-11,0.040208,0.66875,0.000311,0.21149,0.0058567,0.041877,0.011709,1601,0.1467,0,3.2451e-12,5.8589e-12,0,6.8913,6.4405,0.087921,65.958,37.055,0.84151,5.8958,5.51,0.075219,0,0.25106,-0.025433,32.126,32.869,2.6731e-07,-2.9436e-07,2.5938e-07,1.0046,1,7.5e-05,0.0015,7.5e-05,5e-06
6904.6,1.728e-11,0.041535,0.66873,0.0003104,0.21149,0.0058568,0.041876,0.011708,1601,0.14672,0,3.3383e-12,6.2304e-12,0,6.8911,6.4403,0.087918,65.959,37.056,0.84151,5.8956,5.5099,0.075217,0,0.25105,-0.025149,32.095,32.868,2.6731e-07,-2.9108e-07,2.5941e-07,1.0046,1,7.8e-05,0.0015,7.8e-05,5e-06
6904.7,1.728e-11,0.042862,0.66872,0.0003098,0.21148,0.0058568,0.041876,0.011708,1601,0.14673,0,3.4315e-12,6.6019e-12,0,6.8909,6.4401,0.087916,65.96,37.056,0.84152,5.8954,5.5097,0.075215,0,0.25105,-0.024866,32.064,32.867,2.673e-07,-2.878e-07,2.5943e-07,1.0047,1,8.1e-05,0.0015,8.1e-05,5e-06
6904.7,1.728e-11,0.044244,0.6687,0.00030917,0.21148,0.0058569,0.041876,0.011708,1601,0.14675,0,3.5192e-12,6.9845e-12,0,6.8907,6.4399,0.087913,65.96,37.056,0.84153,5.8953,5.5096,0.075212,0,0.25104,-0.024571,32.033,32.865,2.6729e-07,-2.8438e-07,2.5946e-07,1.0047,1,8.4e-05,0.0015,8.4e-05,5e-06
6904.8,1.728e-11,0.04568,0.66868,0.00030852,0.21147,0.0058569,0.041876,0.011708,1601,0.14676,0,3.6014e-12,7.3783e-12,0,6.8905,6.4397,0.08791,65.961,37.057,0.84154,5.8951,5.5094,0.07521,0,0.25103,-0.024264,32.002,32.864,2.6728e-07,-2.8083e-07,2.5949e-07,1.0047,1,8.7e-05,0.0015,8.7e-05,5e-06
6904.9,1.728e-11,0.047116,0.66866,0.00030786,0.21146,0.005857,0.041876,0.011708,1601,0.14678,0,3.6836e-12,7.772e-12,0,6.8903,6.4395,0.087908,65.962,37.057,0.84155,5.8949,5.5093,0.075208,0,0.25102,-0.023957,31.971,32.863,2.6727e-07,-2.7728e-07,2.5952e-07,1.0047,1,9e-05,0.0015,9e-05,5e-06
6905,1.728e-11,0.048672,0.66863,0.00030715,0.21146,0.0058571,0.041875,0.011708,1601,0.1468,0,3.7551e-12,8.1912e-12,0,6.8901,6.4393,0.087905,65.963,37.058,0.84156,5.8947,5.5091,0.075206,0,0.25101,-0.023625,31.94,32.861,2.6727e-07,-2.7344e-07,2.5955e-07,1.0047,1,9.3e-05,0.0015,9.3e-05,5e-06
6905,1.728e-11,0.050227,0.66861,0.00030645,0.21145,0.0058571,0.041875,0.011707,1601,0.14682,0,3.8265e-12,8.6105e-12,0,6.8898,6.4391,0.087902,65.963,37.058,0.84157,5.8945,5.5089,0.075203,0,0.25101,-0.023293,31.908,32.859,2.6726e-07,-2.696e-07,2.5958e-07,1.0047,1,9.6e-05,0.0015,9.6e-05,5e-06
6905.1,1.728e-11,0.051846,0.66859,0.00030571,0.21144,0.0058572,0.041875,0.011707,1601,0.14683,0,3.8927e-12,9.0443e-12,0,6.8896,6.4389,0.087899,65.964,37.059,0.84158,5.8943,5.5087,0.075201,0,0.251,-0.022948,31.877,32.858,2.6725e-07,-2.656e-07,2.5961e-07,1.0047,1,9.9e-05,0.0015,9.9e-05,5e-06
6905.2,1.728e-11,0.05353,0.66857,0.00030495,0.21143,0.0058572,0.041875,0.011707,1601,0.14685,0,3.9535e-12,9.4929e-12,0,6.8894,6.4387,0.087895,65.965,37.059,0.84159,5.8941,5.5085,0.075198,0,0.25099,-0.022589,31.846,32.856,2.6724e-07,-2.6145e-07,2.5964e-07,1.0047,1,0.000102,0.0015,0.000102,5e-06
