"ALambda_0","D_X","E850","SAC","SH2","SI","SIC","SIN","SIP","SLambda_0","SS","Su","U:0","U:1","U:2","XI","XI_VS","XI_alpha","XPB","XPB_VS","XPB_alpha","XS","XS_VS","XS_alpha","alpha.water","alphas","appXPB","p","p_rgh","sourceXI_alpha","sourceXPB_alpha","sourceXS_alpha","sumParticulates","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
6917.5,1.728e-11,0.089258,0.68423,0.0002724,0.20823,0.005149,0.042969,0.012141,1599,0.15711,0,4.1371e-12,2.5076e-12,0,7.0472,6.5861,0.089909,66.082,37.125,0.84309,5.5981,5.2319,0.071421,0,0.25124,-0.01511,32.86,33.603,2.5381e-07,-1.7489e-07,2.922e-07,1.0044,1,7.5e-05,0.0015,7.5e-05,5e-06
6917.6,1.728e-11,0.092214,0.68421,0.0002719,0.20822,0.0051492,0.042969,0.012141,1599,0.15713,0,4.2014e-12,2.6543e-12,0,7.047,6.5859,0.089906,66.083,37.125,0.8431,5.5979,5.2317,0.071419,0,0.25123,-0.014488,32.828,33.601,2.538e-07,-1.6768e-07,2.9222e-07,1.0044,1,7.8e-05,0.0015,7.8e-05,5e-06
6917.6,1.728e-11,0.09517,0.68419,0.00027139,0.20822,0.0051494,0.042969,0.01214,1599,0.15714,0,4.2657e-12,2.801e-12,0,7.0467,6.5857,0.089903,66.084,37.126,0.8431,5.5978,5.2316,0.071417,0,0.25122,-0.013865,32.796,33.599,2.538e-07,-1.6047e-07,2.9225e-07,1.0044,1,8.1e-05,0.0015,8.1e-05,5e-06
6917.7,1.728e-11,0.098249,0.68416,0.00027087,0.20821,0.0051496,0.042968,0.01214,1599,0.15716,0,4.3233e-12,2.9587e-12,0,7.0465,6.5855,0.0899,66.084,37.126,0.84311,5.5976,5.2314,0.071415,0,0.25122,-0.013217,32.764,33.597,2.5379e-07,-1.5298e-07,2.9228e-07,1.0044,1,8.4e-05,0.0015,8.4e-05,5e-06
6917.8,1.728e-11,0.10145,0.68414,0.00027032,0.2082,0.0051498,0.042968,0.01214,1599,0.15717,0,4.3742e-12,3.1276e-12,0,7.0463,6.5853,0.089897,66.085,37.127,0.84312,5.5974,5.2312,0.071413,0,0.25121,-0.012544,32.732,33.594,2.5378e-07,-1.4518e-07,2.9231e-07,1.0044,1,8.7e-05,0.0015,8.7e-05,5e-06
6917.9,1.728e-11,0.10465,0.68412,0.00026977,0.2082,0.00515,0.042968,0.01214,1599,0.15718,0,4.4251e-12,3.2964e-12,0,7.046,6.5851,0.089894,66.086,37.127,0.84313,5.5972,5.2311,0.07141,0,0.2512,-0.011871,32.7,33.592,2.5377e-07,-1.3739e-07,2.9234e-07,1.0044,1,9e-05,0.0015,9e-05,5e-06
6917.9,1.728e-11,0.10812,0.68409,0.00026918,0.20819,0.0051502,0.042967,0.01214,1599,0.1572,0,4.4663e-12,3.4951e-12,0,7.0458,6.5848,0.089891,66.087,37.127,0.84314,5.597,5.2309,0.071408,0,0.25119,-0.011143,32.667,33.589,2.5376e-07,-1.2897e-07,2.9237e-07,1.0044,1,9.3e-05,0.0015,9.3e-05,5e-06
6918,1.728e-11,0.11159,0.68407,0.00026859,0.20819,0.0051504,0.042967,0.012139,1599,0.15722,0,4.5075e-12,3.6938e-12,0,7.0455,6.5846,0.089888,66.088,37.128,0.84315,5.5968,5.2307,0.071405,0,0.25118,-0.010415,32.635,33.586,2.5375e-07,-1.2055e-07,2.924e-07,1.0044,1,9.6e-05,0.0015,9.6e-05,5e-06
6918.1,1.728e-11,0.1152,0.68404,0.00026798,0.20818,0.0051507,0.042967,0.012139,1599,0.15723,0,4.5456e-12,3.9116e-12,0,7.0452,6.5843,0.089884,66.088,37.128,0.84316,5.5966,5.2305,0.071403,0,0.25117,-0.0096581,32.603,33.583,2.5374e-07,-1.1178e-07,2.9243e-07,1.0044,1,9.9e-05,0.0015,9.9e-05,5e-06
6918.2,1.728e-11,0.11895,0.68401,0.00026735,0.20817,0.0051509,0.042967,0.012139,1599,0.15725,0,4.5805e-12,4.1485e-12,0,7.045,6.5841,0.089881,66.089,37.129,0.84317,5.5964,5.2303,0.0714,0,0.25116,-0.0088714,32.57,33.581,2.5373e-07,-1.0268e-07,2.9247e-07,1.0045,1,0.000102,0.0015,0.000102,5e-06
6918.3,1.728e-11,0.12271,0.68399,0.00026672,0.20817,0.0051511,0.042966,0.012139,1599,0.15727,0,4.6155e-12,4.3854e-12,0,7.0447,6.5838,0.089877,66.09,37.129,0.84319,5.5962,5.2301,0.071397,0,0.25115,-0.0080847,32.537,33.578,2.5372e-07,-9.3573e-08,2.925e-07,1.0045,1,0.000105,0.0015,0.000105,5e-06
6918.4,1.728e-11,0.12678,0.68396,0.00026604,0.20816,0.0051514,0.042966,0.012138,1599,0.15729,0,4.6475e-12,4.6692e-12,0,7.0444,6.5835,0.089873,66.091,37.13,0.8432,5.596,5.2299,0.071394,0,0.25114,-0.0072344,32.505,33.575,2.5371e-07,-8.3731e-08,2.9254e-07,1.0045,1,0.000108,0.0015,0.000108,5e-06
6918.5,1.728e-11,0.13085,0.68393,0.00026537,0.20815,0.0051516,0.042966,0.012138,1599,0.15731,0,4.6795e-12,4.953e-12,0,7.0441,6.5833,0.089869,66.092,37.13,0.84321,5.5957,5.2297,0.071391,0,0.25113,-0.006384,32.472,33.572,2.537e-07,-7.3889e-08,2.9257e-07,1.0045,1,0.000111,0.0015,0.000111,5e-06
6918.6,1.728e-11,0.13509,0.6839,0.00026468,0.20814,0.0051519,0.042965,0.012138,1599,0.15733,0,4.7115e-12,5.2647e-12,0,7.0438,6.583,0.089865,66.093,37.131,0.84322,5.5955,5.2294,0.071388,0,0.25112,-0.0054993,32.439,33.568,2.5369e-07,-6.3649e-08,2.9261e-07,1.0045,1,0.000114,0.0015,0.000114,5e-06
6918.7,1.728e-11,0.13949,0.68387,0.00026397,0.20814,0.0051521,0.042965,0.012138,1599,0.15735,0,4.7436e-12,5.6042e-12,0,7.0435,6.5827,0.089861,66.094,37.131,0.84323,5.5952,5.2292,0.071385,0,0.25111,-0.0045802,32.406,33.565,2.5368e-07,-5.3012e-08,2.9265e-07,1.0045,1,0.000117,0.0015,0.000117,5e-06
6918.8,1.728e-11,0.1439,0.68384,0.00026326,0.20813,0.0051524,0.042965,0.012137,1599,0.15737,0,4.7756e-12,5.9437e-12,0,7.0431,6.5824,0.089857,66.095,37.132,0.84325,5.595,5.229,0.071382,0,0.2511,-0.0036611,32.373,33.562,2.5367e-07,-4.2374e-08,2.9269e-07,1.0045,1,0.00012,0.0015,0.00012,5e-06
6918.9,1.728e-11,0.14868,0.68381,0.00026251,0.20812,0.0051526,0.042964,0.012137,1599,0.15739,0,4.8101e-12,6.3479e-12,0,7.0428,6.5821,0.089853,66.096,37.132,0.84326,5.5947,5.2287,0.071378,0,0.25108,-0.0026679,32.34,33.558,2.5366e-07,-3.0878e-08,2.9273e-07,1.0045,1,0.000123,0.0015,0.000123,5e-06
6919,1.728e-11,0.15345,0.68378,0.00026177,0.20811,0.0051529,0.042964,0.012137,1599,0.15741,0,4.8447e-12,6.752e-12,0,7.0425,6.5817,0.089849,66.097,37.133,0.84327,5.5945,5.2285,0.071375,0,0.25107,-0.0016746,32.306,33.555,2.5365e-07,-1.9382e-08,2.9277e-07,1.0045,1,0.000126,0.0015,0.000126,5e-06
6919.1,1.728e-11,0.15843,0.68375,0.000261,0.2081,0.0051531,0.042963,0.012137,1599,0.15743,0,4.8816e-12,7.1927e-12,0,7.0421,6.5814,0.089844,66.098,37.134,0.84328,5.5942,5.2282,0.071372,0,0.25106,-0.00064128,32.273,33.551,2.5363e-07,-7.4222e-09,2.9281e-07,1.0045,1,0.000129,0.0015,0.000129,5e-06
6919.2,1.728e-11,0.16361,0.68372,0.00026022,0.20809,0.0051534,0.042963,0.012136,1599,0.15745,0,4.9208e-12,7.67e-12,0,7.0417,6.5811,0.08984,66.099,37.134,0.8433,5.5939,5.228,0.071368,0,0.25105,0.00043206,32.24,33.547,2.5362e-07,5.0006e-09,2.9286e-07,1.0045,1,0.000132,0.0015,0.000132,5e-06
6919.3,1.728e-11,0.16878,0.68369,0.00025943,0.20809,0.0051537,0.042963,0.012136,1599,0.15748,0,4.9601e-12,8.1474e-12,0,7.0414,6.5807,0.089835,66.1,37.135,0.84331,5.5936,5.2277,0.071364,0,0.25103,0.0015054,32.206,33.544,2.5361e-07,1.7424e-08,2.929e-07,1.0045,1,0.000135,0.0015,0.000135,5e-06
6919.4,1.728e-11,0.17439,0.68365,0.00025862,0.20808,0.0051539,0.042962,0.012136,1599,0.1575,0,5.0056e-12,8.7061e-12,0,7.041,6.5804,0.08983,66.101,37.135,0.84332,5.5933,5.2274,0.071361,0,0.25102,0.0026651,32.173,33.54,2.536e-07,3.0846e-08,2.9294e-07,1.0045,1,0.000138,0.0015,0.000138,5e-06
6919.5,1.728e-11,0.18,0.68362,0.0002578,0.20807,0.0051542,0.042962,0.012135,1599,0.15753,0,5.0512e-12,9.2648e-12,0,7.0406,6.58,0.089825,66.102,37.136,0.84334,5.5931,5.2272,0.071357,0,0.25101,0.0038248,32.139,33.536,2.5358e-07,4.4269e-08,2.9299e-07,1.0045,1,0.000141,0.0015,0.000141,5e-06
6919.7,1.728e-11,0.18584,0.68359,0.00025697,0.20806,0.0051544,0.042962,0.012135,1599,0.15755,0,5.1006e-12,9.868e-12,0,7.0402,6.5797,0.08982,66.103,37.137,0.84335,5.5928,5.2269,0.071353,0,0.25099,0.0050311,32.105,33.532,2.5357e-07,5.823e-08,2.9304e-07,1.0045,1,0.000144,0.0015,0.000144,5e-06
6919.8,1.728e-11,0.19192,0.68356,0.00025612,0.20805,0.0051547,0.042961,0.012135,1599,0.15758,0,5.1538e-12,1.0516e-11,0,7.0398,6.5793,0.089815,66.104,37.137,0.84337,5.5924,5.2266,0.071349,0,0.25098,0.0062839,32.071,33.528,2.5355e-07,7.2731e-08,2.9308e-07,1.0045,1,0.000147,0.0015,0.000147,5e-06
6919.9,1.728e-11,0.198,0.68352,0.00025527,0.20804,0.005155,0.042961,0.012135,1599,0.1576,0,5.207e-12,1.1164e-11,0,7.0394,6.5789,0.08981,66.105,37.138,0.84338,5.5921,5.2263,0.071345,0,0.25096,0.0075368,32.037,33.523,2.5354e-07,8.7231e-08,2.9313e-07,1.0045,1,0.00015,0.0015,0.00015,5e-06
6920,1.728e-11,0.20459,0.68349,0.00025439,0.20803,0.0051552,0.042961,0.012134,1599,0.15763,0,5.2688e-12,1.1907e-11,0,7.039,6.5785,0.089805,66.107,37.138,0.8434,5.5918,5.226,0.071341,0,0.25095,0.00889,32.003,33.519,2.5353e-07,1.0289e-07,2.9318e-07,1.0045,1,0.000153,0.0015,0.000153,5e-06
6920.1,1.728e-11,0.21118,0.68346,0.00025351,0.20802,0.0051555,0.04296,0.012134,1599,0.15766,0,5.3305e-12,1.2651e-11,0,7.0386,6.5781,0.089799,66.108,37.139,0.84341,5.5915,5.2257,0.071337,0,0.25094,0.010243,31.969,33.515,2.5351e-07,1.1856e-07,2.9323e-07,1.0045,1,0.000156,0.0015,0.000156,5e-06
6920.3,1.728e-11,0.21804,0.68342,0.00025261,0.20801,0.0051557,0.04296,0.012134,1599,0.15769,0,5.3968e-12,1.3446e-11,0,7.0381,6.5777,0.089794,66.109,37.14,0.84343,5.5911,5.2254,0.071333,0,0.25092,0.011651,31.935,33.51,2.535e-07,1.3485e-07,2.9328e-07,1.0046,1,0.000159,0.0015,0.000159,5e-06
6920.4,1.728e-11,0.22519,0.68339,0.00025171,0.208,0.005156,0.04296,0.012134,1599,0.15771,0,5.4676e-12,1.4291e-11,0,7.0377,6.5773,0.089788,66.11,37.14,0.84344,5.5908,5.225,0.071328,0,0.2509,0.013112,31.9,33.505,2.5348e-07,1.5176e-07,2.9333e-07,1.0046,1,0.000162,0.0015,0.000162,5e-06
6920.5,1.728e-11,0.23233,0.68336,0.0002508,0.20799,0.0051562,0.042959,0.012133,1599,0.15774,0,5.5383e-12,1.5137e-11,0,7.0373,6.5769,0.089782,66.111,37.141,0.84346,5.5905,5.2247,0.071324,0,0.25089,0.014574,31.866,33.501,2.5346e-07,1.6868e-07,2.9338e-07,1.0046,1,0.000165,0.0015,0.000165,5e-06
6920.6,1.728e-11,0.24008,0.68332,0.00024986,0.20797,0.0051564,0.042959,0.012133,1599,0.15777,0,5.6184e-12,1.609e-11,0,7.0368,6.5765,0.089776,66.112,37.142,0.84347,5.5901,5.2244,0.071319,0,0.25087,0.016152,31.831,33.496,2.5345e-07,1.8695e-07,2.9344e-07,1.0046,1,0.000168,0.0015,0.000168,5e-06
6920.8,1.728e-11,0.24782,0.68329,0.00024893,0.20796,0.0051567,0.042959,0.012133,1599,0.1578,0,5.6984e-12,1.7042e-11,0,7.0363,6.576,0.089771,66.114,37.143,0.84349,5.5897,5.2241,0.071315,0,0.25086,0.01773,31.797,33.491,2.5343e-07,2.0521e-07,2.9349e-07,1.0046,1,0.000171,0.0015,0.000171,5e-06
6920.9,1.728e-11,0.2559,0.68325,0.00024798,0.20795,0.0051569,0.042959,0.012133,1599,0.15783,0,5.783e-12,1.805e-11,0,7.0359,6.5756,0.089765,66.115,37.143,0.8435,5.5894,5.2237,0.07131,0,0.25084,0.019372,31.762,33.486,2.5342e-07,2.2421e-07,2.9354e-07,1.0046,1,0.000174,0.0015,0.000174,5e-06
6921,1.728e-11,0.2643,0.68322,0.00024703,0.20794,0.0051572,0.042958,0.012132,1598.9,0.15787,0,5.8722e-12,1.9113e-11,0,7.0354,6.5751,0.089758,66.116,37.144,0.84352,5.589,5.2234,0.071305,0,0.25082,0.021076,31.727,33.48,2.534e-07,2.4394e-07,2.936e-07,1.0046,1,0.000177,0.0015,0.000177,5e-06
6921.1,1.728e-11,0.2727,0.68319,0.00024607,0.20793,0.0051574,0.042958,0.012132,1598.9,0.1579,0,5.9614e-12,2.0177e-11,0,7.0349,6.5747,0.089752,66.117,37.145,0.84353,5.5886,5.223,0.0713,0,0.25081,0.02278,31.692,33.475,2.5338e-07,2.6366e-07,2.9366e-07,1.0046,1,0.00018,0.0015,0.00018,5e-06
6921.3,1.728e-11,0.28182,0.68315,0.00024509,0.20792,0.0051576,0.042958,0.012132,1598.9,0.15793,0,6.0594e-12,2.1353e-11,0,7.0344,6.5742,0.089746,66.119,37.145,0.84355,5.5882,5.2227,0.071296,0,0.25079,0.024621,31.656,33.47,2.5336e-07,2.8496e-07,2.9371e-07,1.0046,1,0.000183,0.0015,0.000183,5e-06
6921.4,1.728e-11,0.29094,0.68312,0.00024411,0.2079,0.0051578,0.042958,0.012132,1598.9,0.15796,0,6.1573e-12,2.2529e-11,0,7.0339,6.5737,0.089739,66.12,37.146,0.84357,5.5879,5.2223,0.071291,0,0.25077,0.026461,31.621,33.464,2.5335e-07,3.0626e-07,2.9377e-07,1.0046,1,0.000186,0.0015,0.000186,5e-06
6921.5,1.728e-11,0.30044,0.68309,0.00024312,0.20789,0.005158,0.042957,0.012131,1598.9,0.158,0,6.2594e-12,2.3763e-11,0,7.0334,6.5733,0.089733,66.121,37.147,0.84358,5.5875,5.2219,0.071286,0,0.25075,0.028375,31.586,33.458,2.5333e-07,3.2842e-07,2.9383e-07,1.0046,1,0.000189,0.0015,0.000189,5e-06
6921.7,1.728e-11,0.31034,0.68305,0.00024212,0.20788,0.0051582,0.042957,0.012131,1598.9,0.15803,0,6.3654e-12,2.5053e-11,0,7.0329,6.5728,0.089726,66.122,37.147,0.8436,5.5871,5.2215,0.07128,0,0.25073,0.030363,31.55,33.452,2.5331e-07,3.5142e-07,2.9389e-07,1.0046,1,0.000192,0.0015,0.000192,5e-06
6921.8,1.728e-11,0.32024,0.68302,0.00024113,0.20787,0.0051584,0.042957,0.012131,1598.9,0.15807,0,6.4715e-12,2.6344e-11,0,7.0323,6.5723,0.08972,66.124,37.148,0.84361,5.5866,5.2212,0.071275,0,0.25071,0.03235,31.514,33.447,2.5329e-07,3.7442e-07,2.9395e-07,1.0046,1,0.000195,0.0015,0.000195,5e-06
6921.9,1.728e-11,0.33099,0.68299,0.00024011,0.20785,0.0051586,0.042957,0.012131,1598.9,0.1581,0,6.5848e-12,2.7748e-11,0,7.0318,6.5718,0.089713,66.125,37.149,0.84363,5.5862,5.2208,0.07127,0,0.2507,0.034497,31.478,33.44,2.5327e-07,3.9927e-07,2.9401e-07,1.0046,1,0.000198,0.0015,0.000198,5e-06
6922.1,1.728e-11,0.34175,0.68296,0.0002391,0.20784,0.0051587,0.042956,0.01213,1598.9,0.15814,0,6.6981e-12,2.9151e-11,0,7.0313,6.5713,0.089706,66.126,37.149,0.84365,5.5858,5.2204,0.071264,0,0.25068,0.036644,31.443,33.434,2.5325e-07,4.2412e-07,2.9407e-07,1.0046,1,0.000201,0.0015,0.000201,5e-06
6922.2,1.728e-11,0.35297,0.68292,0.00023808,0.20783,0.0051589,0.042956,0.01213,1598.9,0.15818,0,6.8144e-12,3.0611e-11,0,7.0307,6.5707,0.089699,66.127,37.15,0.84366,5.5854,5.22,0.071259,0,0.25066,0.038878,31.406,33.428,2.5323e-07,4.4998e-07,2.9413e-07,1.0046,1,0.000204,0.0015,0.000204,5e-06
